light-4j,DecisionTreeClassifier,0.8833333333333334,0.8833333333333334,0.7272727272727273,0.7272727272727273,0.4485426135725303
light-4j,CatBoostClassifier,0.8333333333333333,0.8333333333333333,0.7272727272727273,0.7272727272727273,0.5590169943749475
light-4j,AdaBoostClassifier,0.8214285714285714,0.8214285714285714,0.7272727272727273,0.7272727272727273,0.38575837490522974
light-4j,LGBMClassifier,0.7222222222222223,0.7222222222222223,0.6363636363636364,0.6363636363636364,0.43033148291193524
light-4j,RandomForestClassifier,0.8,0.8,0.7272727272727273,0.7272727272727273,0.4666666666666667
light-4j,XGBClassifier,0.75,0.75,0.7272727272727273,0.7272727272727273,0.4485426135725303
